sample_id,method,status,SAD,MSE,MAE_x1000,Boundary_SAD,alpha_path_pred
0059_17,sam2_ensemble_multiscale,ok,345.600006,0.000046222165,0.103049,344.764679,outputs/sam2_ensemble_multiscale/0059_17/alpha.png
0059_31,sam2_ensemble_multiscale,ok,625.360840,0.000108562512,0.186466,623.439209,outputs/sam2_ensemble_multiscale/0059_31/alpha.png
0060_1,sam2_ensemble_multiscale,ok,4909.887207,0.001387656899,1.966346,3207.525391,outputs/sam2_ensemble_multiscale/0060_1/alpha.png
0060_100,sam2_ensemble_multiscale,ok,130.219604,0.000019982986,0.052151,129.933334,outputs/sam2_ensemble_multiscale/0060_100/alpha.png
0060_103,sam2_ensemble_multiscale,ok,688.196167,0.000166929836,0.275614,675.133301,outputs/sam2_ensemble_multiscale/0060_103/alpha.png
0060_11,sam2_ensemble_multiscale,ok,410.235321,0.000102056452,0.164294,333.870605,outputs/sam2_ensemble_multiscale/0060_11/alpha.png
0060_12,sam2_ensemble_multiscale,ok,340.635315,0.000070868096,0.136420,276.600006,outputs/sam2_ensemble_multiscale/0060_12/alpha.png
0060_13,sam2_ensemble_multiscale,ok,839.866760,0.000227928263,0.336356,673.137329,outputs/sam2_ensemble_multiscale/0060_13/alpha.png
0060_14,sam2_ensemble_multiscale,ok,138.419586,0.000025490725,0.055435,138.152939,outputs/sam2_ensemble_multiscale/0060_14/alpha.png
0060_15,sam2_ensemble_multiscale,ok,256.686279,0.000062843996,0.102800,256.627441,outputs/sam2_ensemble_multiscale/0060_15/alpha.png
0060_17,sam2_ensemble_multiscale,ok,132.282349,0.000017578279,0.052977,131.568634,outputs/sam2_ensemble_multiscale/0060_17/alpha.png
0060_19,sam2_ensemble_multiscale,ok,1022.305725,0.000196307083,0.409420,1017.419617,outputs/sam2_ensemble_multiscale/0060_19/alpha.png
0060_20,sam2_ensemble_multiscale,ok,307.752930,0.000079149431,0.123251,306.929413,outputs/sam2_ensemble_multiscale/0060_20/alpha.png
0060_21,sam2_ensemble_multiscale,ok,659.423523,0.000101261605,0.264091,655.847046,outputs/sam2_ensemble_multiscale/0060_21/alpha.png
0060_22,sam2_ensemble_multiscale,ok,169.733322,0.000033360120,0.067976,169.450974,outputs/sam2_ensemble_multiscale/0060_22/alpha.png
0060_29,sam2_ensemble_multiscale,ok,137.407837,0.000023870902,0.055030,137.396072,outputs/sam2_ensemble_multiscale/0060_29/alpha.png
0060_39,sam2_ensemble_multiscale,ok,244.321564,0.000052171614,0.097848,243.960785,outputs/sam2_ensemble_multiscale/0060_39/alpha.png
0060_43,sam2_ensemble_multiscale,ok,902.678406,0.000189116312,0.361511,599.556885,outputs/sam2_ensemble_multiscale/0060_43/alpha.png
0060_5,sam2_ensemble_multiscale,ok,477.741211,0.000107774387,0.191329,473.015656,outputs/sam2_ensemble_multiscale/0060_5/alpha.png
0060_51,sam2_ensemble_multiscale,ok,1776.760742,0.000546307594,0.711570,931.870544,outputs/sam2_ensemble_multiscale/0060_51/alpha.png
0060_81,sam2_ensemble_multiscale,ok,408.141174,0.000089215777,0.163455,392.062744,outputs/sam2_ensemble_multiscale/0060_81/alpha.png
0062_10,sam2_ensemble_multiscale,ok,9027.673828,0.002337630838,3.098971,5663.592285,outputs/sam2_ensemble_multiscale/0062_10/alpha.png
0062_13,sam2_ensemble_multiscale,ok,1788.827881,0.000269812474,0.614059,1692.054810,outputs/sam2_ensemble_multiscale/0062_13/alpha.png
0062_15,sam2_ensemble_multiscale,ok,1034.003906,0.000175003894,0.354947,965.450928,outputs/sam2_ensemble_multiscale/0062_15/alpha.png
0062_20,sam2_ensemble_multiscale,ok,1090.494019,0.000230387930,0.374339,947.466675,outputs/sam2_ensemble_multiscale/0062_20/alpha.png
0062_7,sam2_ensemble_multiscale,ok,901.643066,0.000162717566,0.309511,845.662720,outputs/sam2_ensemble_multiscale/0062_7/alpha.png
0064_44,sam2_ensemble_multiscale,ok,1357.105835,0.000295603822,0.490596,1100.360840,outputs/sam2_ensemble_multiscale/0064_44/alpha.png
0064_47,sam2_ensemble_multiscale,ok,719.796082,0.000104891267,0.260207,681.121582,outputs/sam2_ensemble_multiscale/0064_47/alpha.png
0067_10,sam2_ensemble_multiscale,ok,1075.792236,0.000150006672,0.399507,1044.850952,outputs/sam2_ensemble_multiscale/0067_10/alpha.png
0067_11,sam2_ensemble_multiscale,ok,213.619598,0.000031930755,0.079330,211.811768,outputs/sam2_ensemble_multiscale/0067_11/alpha.png
0067_12,sam2_ensemble_multiscale,ok,13362.734375,0.003023096127,4.962394,5450.407715,outputs/sam2_ensemble_multiscale/0067_12/alpha.png
0067_15,sam2_ensemble_multiscale,ok,315.764740,0.000076726305,0.117263,303.635284,outputs/sam2_ensemble_multiscale/0067_15/alpha.png
0067_17,sam2_ensemble_multiscale,ok,651.741272,0.000081875587,0.242031,603.584351,outputs/sam2_ensemble_multiscale/0067_17/alpha.png
0067_19,sam2_ensemble_multiscale,ok,351.898010,0.000074012140,0.130681,339.141174,outputs/sam2_ensemble_multiscale/0067_19/alpha.png
0067_2,sam2_ensemble_multiscale,ok,1893.902222,0.000235306230,0.703321,1843.129517,outputs/sam2_ensemble_multiscale/0067_2/alpha.png
0067_30,sam2_ensemble_multiscale,ok,379.501923,0.000060088292,0.140932,374.266693,outputs/sam2_ensemble_multiscale/0067_30/alpha.png
0067_5,sam2_ensemble_multiscale,ok,2107.517822,0.000333896722,0.782649,2047.941284,outputs/sam2_ensemble_multiscale/0067_5/alpha.png
0067_75,sam2_ensemble_multiscale,ok,4596.882324,0.001584461075,1.707101,1550.639160,outputs/sam2_ensemble_multiscale/0067_75/alpha.png
0069_0,sam2_ensemble_multiscale,ok,4404.253418,0.000877970306,1.729926,4142.529785,outputs/sam2_ensemble_multiscale/0069_0/alpha.png
0069_11,sam2_ensemble_multiscale,ok,1665.423096,0.000299706357,0.654154,1638.266602,outputs/sam2_ensemble_multiscale/0069_11/alpha.png
0069_13,sam2_ensemble_multiscale,ok,529.294067,0.000070690490,0.207899,522.266663,outputs/sam2_ensemble_multiscale/0069_13/alpha.png
0069_16,sam2_ensemble_multiscale,ok,642.113708,0.000091544694,0.252213,622.529419,outputs/sam2_ensemble_multiscale/0069_16/alpha.png
0069_19,sam2_ensemble_multiscale,ok,704.113708,0.000114173636,0.276566,689.482422,outputs/sam2_ensemble_multiscale/0069_19/alpha.png
0069_21,sam2_ensemble_multiscale,ok,3826.596191,0.001310593798,1.503031,1415.329346,outputs/sam2_ensemble_multiscale/0069_21/alpha.png
0069_22,sam2_ensemble_multiscale,ok,1264.411743,0.000267898693,0.496642,1163.466675,outputs/sam2_ensemble_multiscale/0069_22/alpha.png
0069_34,sam2_ensemble_multiscale,ok,1057.352905,0.000142729143,0.415313,1038.760864,outputs/sam2_ensemble_multiscale/0069_34/alpha.png
0069_4,sam2_ensemble_multiscale,ok,1100.615723,0.000188296719,0.432306,1082.102051,outputs/sam2_ensemble_multiscale/0069_4/alpha.png
0069_43,sam2_ensemble_multiscale,ok,3242.819824,0.001007401268,1.273732,1667.509888,outputs/sam2_ensemble_multiscale/0069_43/alpha.png
0070_10,sam2_ensemble_multiscale,ok,376.301971,0.000048128313,0.136034,374.152954,outputs/sam2_ensemble_multiscale/0070_10/alpha.png
0070_15,sam2_ensemble_multiscale,ok,265.243103,0.000038200717,0.095886,264.701965,outputs/sam2_ensemble_multiscale/0070_15/alpha.png
0070_22,sam2_ensemble_multiscale,ok,900.709656,0.000215385735,0.325608,899.196045,outputs/sam2_ensemble_multiscale/0070_22/alpha.png
0070_23,sam2_ensemble_multiscale,ok,855.148926,0.000201843097,0.309138,853.674561,outputs/sam2_ensemble_multiscale/0070_23/alpha.png
0085_0,sam2_ensemble_multiscale,ok,11766.945312,0.003258491866,4.253769,8815.015625,outputs/sam2_ensemble_multiscale/0085_0/alpha.png
0085_10,sam2_ensemble_multiscale,ok,259.003906,0.000021547472,0.093630,255.894104,outputs/sam2_ensemble_multiscale/0085_10/alpha.png
0087_0,sam2_ensemble_multiscale,ok,23566.375000,0.006451669615,8.519281,22499.775391,outputs/sam2_ensemble_multiscale/0087_0/alpha.png
0087_1,sam2_ensemble_multiscale,ok,988.200012,0.000201927382,0.357236,985.317627,outputs/sam2_ensemble_multiscale/0087_1/alpha.png
0087_10,sam2_ensemble_multiscale,ok,967.752808,0.000200875904,0.349844,965.125488,outputs/sam2_ensemble_multiscale/0087_10/alpha.png
0087_11,sam2_ensemble_multiscale,ok,2973.926514,0.000653944560,1.075079,2961.576660,outputs/sam2_ensemble_multiscale/0087_11/alpha.png
0087_12,sam2_ensemble_multiscale,ok,2569.051025,0.000537579937,0.928716,2549.788330,outputs/sam2_ensemble_multiscale/0087_12/alpha.png
0087_13,sam2_ensemble_multiscale,ok,2112.043213,0.000452378794,0.763507,2098.972656,outputs/sam2_ensemble_multiscale/0087_13/alpha.png
0087_14,sam2_ensemble_multiscale,ok,2810.305664,0.000579762564,1.015930,2769.713867,outputs/sam2_ensemble_multiscale/0087_14/alpha.png
0087_15,sam2_ensemble_multiscale,ok,2902.945312,0.000594491197,1.049419,2858.776611,outputs/sam2_ensemble_multiscale/0087_15/alpha.png
0087_16,sam2_ensemble_multiscale,ok,1650.478516,0.000363163766,0.596651,1642.031372,outputs/sam2_ensemble_multiscale/0087_16/alpha.png
0087_17,sam2_ensemble_multiscale,ok,260045.437500,0.093283623457,94.006822,6294.364746,outputs/sam2_ensemble_multiscale/0087_17/alpha.png
0087_19,sam2_ensemble_multiscale,ok,2038.290283,0.000477502035,0.736845,2032.105957,outputs/sam2_ensemble_multiscale/0087_19/alpha.png
0087_20,sam2_ensemble_multiscale,ok,8659.221680,0.002837512176,3.130322,1981.298096,outputs/sam2_ensemble_multiscale/0087_20/alpha.png
0087_22,sam2_ensemble_multiscale,ok,579.921570,0.000062234598,0.209643,562.058777,outputs/sam2_ensemble_multiscale/0087_22/alpha.png
0087_23,sam2_ensemble_multiscale,ok,581.517700,0.000075545577,0.210220,566.407837,outputs/sam2_ensemble_multiscale/0087_23/alpha.png
0087_25,sam2_ensemble_multiscale,ok,745.772583,0.000109023458,0.269598,742.721619,outputs/sam2_ensemble_multiscale/0087_25/alpha.png
0087_29,sam2_ensemble_multiscale,ok,2301.781006,0.000332258875,0.832097,2102.541260,outputs/sam2_ensemble_multiscale/0087_29/alpha.png
0087_31,sam2_ensemble_multiscale,ok,600.580383,0.000056257926,0.217111,585.258789,outputs/sam2_ensemble_multiscale/0087_31/alpha.png
0087_33,sam2_ensemble_multiscale,ok,1652.654541,0.000227136654,0.597437,1501.529419,outputs/sam2_ensemble_multiscale/0087_33/alpha.png
0087_39,sam2_ensemble_multiscale,ok,544.627625,0.000063296873,0.196884,531.031372,outputs/sam2_ensemble_multiscale/0087_39/alpha.png
0087_41,sam2_ensemble_multiscale,ok,25432.394531,0.003591998480,9.193850,5235.804199,outputs/sam2_ensemble_multiscale/0087_41/alpha.png
0087_44,sam2_ensemble_multiscale,ok,25271.166016,0.008822600357,9.135565,1969.615601,outputs/sam2_ensemble_multiscale/0087_44/alpha.png
0087_47,sam2_ensemble_multiscale,ok,1512.729492,0.000289002550,0.546854,1512.450928,outputs/sam2_ensemble_multiscale/0087_47/alpha.png
0087_5,sam2_ensemble_multiscale,ok,1358.659058,0.000266269140,0.491157,1354.501953,outputs/sam2_ensemble_multiscale/0087_5/alpha.png
0087_51,sam2_ensemble_multiscale,ok,1618.153320,0.000329630711,0.584965,1553.929443,outputs/sam2_ensemble_multiscale/0087_51/alpha.png
0090_10,sam2_ensemble_multiscale,ok,986.964722,0.000141184646,0.356789,940.188232,outputs/sam2_ensemble_multiscale/0090_10/alpha.png
0090_12,sam2_ensemble_multiscale,ok,598.333374,0.000084911866,0.216298,587.482422,outputs/sam2_ensemble_multiscale/0090_12/alpha.png
0090_122,sam2_ensemble_multiscale,ok,407.054871,0.000064811189,0.147151,387.427490,outputs/sam2_ensemble_multiscale/0090_122/alpha.png
0090_13,sam2_ensemble_multiscale,ok,509.145081,0.000057786165,0.184057,498.066681,outputs/sam2_ensemble_multiscale/0090_13/alpha.png
0090_130,sam2_ensemble_multiscale,ok,624.925415,0.000102510850,0.225911,601.051025,outputs/sam2_ensemble_multiscale/0090_130/alpha.png
0090_14,sam2_ensemble_multiscale,ok,597.137207,0.000074354095,0.215866,582.290161,outputs/sam2_ensemble_multiscale/0090_14/alpha.png
0090_17,sam2_ensemble_multiscale,ok,418.529419,0.000057512563,0.151299,412.396088,outputs/sam2_ensemble_multiscale/0090_17/alpha.png
0090_187,sam2_ensemble_multiscale,ok,644.572632,0.000091520909,0.233014,637.713745,outputs/sam2_ensemble_multiscale/0090_187/alpha.png
0090_25,sam2_ensemble_multiscale,ok,450.313721,0.000079644327,0.162789,444.290192,outputs/sam2_ensemble_multiscale/0090_25/alpha.png
0090_29,sam2_ensemble_multiscale,ok,682.309753,0.000110686698,0.246656,673.552979,outputs/sam2_ensemble_multiscale/0090_29/alpha.png
0090_30,sam2_ensemble_multiscale,ok,492.890259,0.000058114194,0.178181,469.811768,outputs/sam2_ensemble_multiscale/0090_30/alpha.png
0090_7,sam2_ensemble_multiscale,ok,2652.533936,0.000543928239,0.958895,2096.192139,outputs/sam2_ensemble_multiscale/0090_7/alpha.png
0090_8,sam2_ensemble_multiscale,ok,1752.058594,0.000278157735,0.633372,1604.909790,outputs/sam2_ensemble_multiscale/0090_8/alpha.png
0090_83,sam2_ensemble_multiscale,ok,812.462830,0.000184744029,0.293707,654.176453,outputs/sam2_ensemble_multiscale/0090_83/alpha.png
0096_113,sam2_ensemble_multiscale,ok,662.509827,0.000150251450,0.239498,506.223511,outputs/sam2_ensemble_multiscale/0096_113/alpha.png
0096_26,sam2_ensemble_multiscale,ok,7093.910156,0.002105195541,2.564459,2671.395996,outputs/sam2_ensemble_multiscale/0096_26/alpha.png
0096_48,sam2_ensemble_multiscale,ok,1405.996216,0.000267152995,0.508270,1358.466675,outputs/sam2_ensemble_multiscale/0096_48/alpha.png
0099_0,sam2_ensemble_multiscale,ok,3403.282959,0.000415386603,1.086117,3137.804199,outputs/sam2_ensemble_multiscale/0099_0/alpha.png
0099_1,sam2_ensemble_multiscale,ok,4613.156738,0.000557469262,1.472234,4286.541016,outputs/sam2_ensemble_multiscale/0099_1/alpha.png
0099_23,sam2_ensemble_multiscale,ok,1482.544922,0.000164451965,0.473137,1387.482422,outputs/sam2_ensemble_multiscale/0099_23/alpha.png
0100_1,sam2_ensemble_multiscale,ok,9333.066406,0.002108342713,3.373918,6581.945312,outputs/sam2_ensemble_multiscale/0100_1/alpha.png
0100_13,sam2_ensemble_multiscale,ok,1281.953003,0.000254697108,0.463428,1054.937256,outputs/sam2_ensemble_multiscale/0100_13/alpha.png
0100_18,sam2_ensemble_multiscale,ok,2063.545166,0.000511071528,0.745975,1636.811768,outputs/sam2_ensemble_multiscale/0100_18/alpha.png
0100_20,sam2_ensemble_multiscale,ok,1452.255005,0.000350144837,0.524992,1323.250977,outputs/sam2_ensemble_multiscale/0100_20/alpha.png
0100_26,sam2_ensemble_multiscale,ok,421.882355,0.000047254664,0.152511,418.384308,outputs/sam2_ensemble_multiscale/0100_26/alpha.png
0109_10,sam2_ensemble_multiscale,ok,1043.200073,0.000152623034,0.377118,966.627441,outputs/sam2_ensemble_multiscale/0109_10/alpha.png
0109_101,sam2_ensemble_multiscale,ok,14435.049805,0.004392070230,5.218293,2899.588135,outputs/sam2_ensemble_multiscale/0109_101/alpha.png
0109_16,sam2_ensemble_multiscale,ok,630.635315,0.000077584868,0.227976,624.352905,outputs/sam2_ensemble_multiscale/0109_16/alpha.png
0109_21,sam2_ensemble_multiscale,ok,1272.219360,0.000235764965,0.459909,1154.470581,outputs/sam2_ensemble_multiscale/0109_21/alpha.png
0109_34,sam2_ensemble_multiscale,ok,901.164673,0.000121957179,0.325772,854.431396,outputs/sam2_ensemble_multiscale/0109_34/alpha.png
0109_36,sam2_ensemble_multiscale,ok,4404.412109,0.000710823340,1.592202,3743.549072,outputs/sam2_ensemble_multiscale/0109_36/alpha.png
0109_41,sam2_ensemble_multiscale,ok,5347.352539,0.001341648633,1.933076,2576.278564,outputs/sam2_ensemble_multiscale/0109_41/alpha.png
0109_44,sam2_ensemble_multiscale,ok,2553.030762,0.000355135708,0.922925,2477.364502,outputs/sam2_ensemble_multiscale/0109_44/alpha.png
0109_6,sam2_ensemble_multiscale,ok,3280.173096,0.000462485739,1.185788,3039.153076,outputs/sam2_ensemble_multiscale/0109_6/alpha.png
0110_10,sam2_ensemble_multiscale,ok,1308.850830,0.000198373673,0.473152,1245.039185,outputs/sam2_ensemble_multiscale/0110_10/alpha.png
0110_19,sam2_ensemble_multiscale,ok,657.466492,0.000077484205,0.237675,638.435303,outputs/sam2_ensemble_multiscale/0110_19/alpha.png
0110_20,sam2_ensemble_multiscale,ok,658.341248,0.000085028820,0.237991,645.647095,outputs/sam2_ensemble_multiscale/0110_20/alpha.png
0110_21,sam2_ensemble_multiscale,ok,637.027466,0.000102840735,0.230286,632.952942,outputs/sam2_ensemble_multiscale/0110_21/alpha.png
0110_24,sam2_ensemble_multiscale,ok,512.654907,0.000060709168,0.185326,509.262756,outputs/sam2_ensemble_multiscale/0110_24/alpha.png
0110_35,sam2_ensemble_multiscale,ok,1183.474487,0.000181367446,0.427828,1123.874512,outputs/sam2_ensemble_multiscale/0110_35/alpha.png
0110_39,sam2_ensemble_multiscale,ok,1272.090332,0.000235209125,0.459863,1168.403931,outputs/sam2_ensemble_multiscale/0110_39/alpha.png
0110_4,sam2_ensemble_multiscale,ok,18653.578125,0.005219844170,6.743297,13133.749023,outputs/sam2_ensemble_multiscale/0110_4/alpha.png
0110_40,sam2_ensemble_multiscale,ok,1066.019775,0.000182020463,0.385368,862.960815,outputs/sam2_ensemble_multiscale/0110_40/alpha.png
0110_51,sam2_ensemble_multiscale,ok,15289.936523,0.004993833601,5.527336,3617.039062,outputs/sam2_ensemble_multiscale/0110_51/alpha.png
0110_63,sam2_ensemble_multiscale,ok,1012.360718,0.000125622566,0.365970,981.949097,outputs/sam2_ensemble_multiscale/0110_63/alpha.png
0111_1,sam2_ensemble_multiscale,ok,1093.168701,0.000208905374,0.395182,998.666748,outputs/sam2_ensemble_multiscale/0111_1/alpha.png
0111_100,sam2_ensemble_multiscale,ok,727.439270,0.000180685631,0.262970,488.243164,outputs/sam2_ensemble_multiscale/0111_100/alpha.png
0111_101,sam2_ensemble_multiscale,ok,374.607849,0.000091607821,0.135421,374.419617,outputs/sam2_ensemble_multiscale/0111_101/alpha.png
0111_104,sam2_ensemble_multiscale,ok,240.925476,0.000041071366,0.087095,239.854874,outputs/sam2_ensemble_multiscale/0111_104/alpha.png
0111_111,sam2_ensemble_multiscale,ok,254.976471,0.000058338646,0.092174,254.423523,outputs/sam2_ensemble_multiscale/0111_111/alpha.png
0111_12,sam2_ensemble_multiscale,ok,553.839233,0.000102670034,0.200214,552.035278,outputs/sam2_ensemble_multiscale/0111_12/alpha.png
0111_121,sam2_ensemble_multiscale,ok,950.137268,0.000211452585,0.343476,859.992188,outputs/sam2_ensemble_multiscale/0111_121/alpha.png
0111_14,sam2_ensemble_multiscale,ok,384.121582,0.000061680170,0.138861,381.862732,outputs/sam2_ensemble_multiscale/0111_14/alpha.png
0111_146,sam2_ensemble_multiscale,ok,853.952942,0.000142930628,0.308705,841.662720,outputs/sam2_ensemble_multiscale/0111_146/alpha.png
0111_149,sam2_ensemble_multiscale,ok,238.270584,0.000038242557,0.086135,233.560791,outputs/sam2_ensemble_multiscale/0111_149/alpha.png
0111_15,sam2_ensemble_multiscale,ok,30425.148438,0.007553854957,10.998738,6487.921387,outputs/sam2_ensemble_multiscale/0111_15/alpha.png
0111_16,sam2_ensemble_multiscale,ok,601.192200,0.000114236820,0.217332,598.796082,outputs/sam2_ensemble_multiscale/0111_16/alpha.png
0111_19,sam2_ensemble_multiscale,ok,437.666656,0.000082187209,0.158217,435.450989,outputs/sam2_ensemble_multiscale/0111_19/alpha.png
0111_20,sam2_ensemble_multiscale,ok,779.019653,0.000172663757,0.281617,775.023560,outputs/sam2_ensemble_multiscale/0111_20/alpha.png
0111_205,sam2_ensemble_multiscale,ok,624.929443,0.000130188826,0.225913,624.058838,outputs/sam2_ensemble_multiscale/0111_205/alpha.png
0111_209,sam2_ensemble_multiscale,ok,1206.278442,0.000307713111,0.436072,949.533325,outputs/sam2_ensemble_multiscale/0111_209/alpha.png
0111_24,sam2_ensemble_multiscale,ok,1216.815552,0.000325051165,0.439881,774.066650,outputs/sam2_ensemble_multiscale/0111_24/alpha.png
0111_57,sam2_ensemble_multiscale,ok,916.356812,0.000142220844,0.331264,898.321533,outputs/sam2_ensemble_multiscale/0111_57/alpha.png
0111_66,sam2_ensemble_multiscale,ok,1184.839355,0.000263549766,0.428321,1083.572510,outputs/sam2_ensemble_multiscale/0111_66/alpha.png
0111_92,sam2_ensemble_multiscale,ok,1026.199951,0.000212052866,0.370973,972.768616,outputs/sam2_ensemble_multiscale/0111_92/alpha.png
0111_96,sam2_ensemble_multiscale,ok,889.176514,0.000219427806,0.321439,703.466675,outputs/sam2_ensemble_multiscale/0111_96/alpha.png
0125_20,sam2_ensemble_multiscale,ok,1981.097900,0.000340251427,0.716170,1557.196045,outputs/sam2_ensemble_multiscale/0125_20/alpha.png
0125_25,sam2_ensemble_multiscale,ok,1503.553101,0.000201614908,0.543537,1482.780518,outputs/sam2_ensemble_multiscale/0125_25/alpha.png
0125_4,sam2_ensemble_multiscale,ok,1808.165039,0.000246557698,0.653654,1801.396240,outputs/sam2_ensemble_multiscale/0125_4/alpha.png
